,profit,projects_done,long_proj_duration
113,729.0,4.0,21.0
114,729.0,4.0,22.0
119,126.0,5.0,4.0
120,168.0,5.0,5.0
121,210.0,5.0,6.0
122,252.0,5.0,7.0
123,294.0,5.0,8.0
124,336.0,5.0,9.0
125,378.0,5.0,10.0
126,420.0,5.0,11.0
127,462.0,5.0,12.0
128,504.0,5.0,13.0
129,546.0,5.0,14.0
130,582.0,5.0,15.0
131,612.0,5.0,16.0
132,642.0,5.0,17.0
133,672.0,5.0,18.0
134,699.0,5.0,19.0
135,717.0,5.0,20.0
136,729.0,5.0,21.0
137,729.0,5.0,22.0
142,126.0,6.0,4.0
143,168.0,6.0,5.0
144,210.0,6.0,6.0
145,252.0,6.0,7.0
146,294.0,6.0,8.0
147,336.0,6.0,9.0
148,378.0,6.0,10.0
149,420.0,6.0,11.0
150,462.0,6.0,12.0
151,504.0,6.0,13.0
152,546.0,6.0,14.0
153,582.0,6.0,15.0
154,612.0,6.0,16.0
155,642.0,6.0,17.0
156,672.0,6.0,18.0
157,699.0,6.0,19.0
158,717.0,6.0,20.0
159,729.0,6.0,21.0
160,729.0,6.0,22.0
165,126.0,7.0,4.0
166,168.0,7.0,5.0
167,210.0,7.0,6.0
168,252.0,7.0,7.0
169,294.0,7.0,8.0
170,336.0,7.0,9.0
171,378.0,7.0,10.0
172,420.0,7.0,11.0
173,462.0,7.0,12.0
174,504.0,7.0,13.0
175,546.0,7.0,14.0
176,582.0,7.0,15.0
177,612.0,7.0,16.0
178,642.0,7.0,17.0
179,672.0,7.0,18.0
180,699.0,7.0,19.0
181,717.0,7.0,20.0
182,729.0,7.0,21.0
183,729.0,7.0,22.0
188,126.0,8.0,4.0
189,168.0,8.0,5.0
190,210.0,8.0,6.0
191,252.0,8.0,7.0
192,294.0,8.0,8.0
193,336.0,8.0,9.0
194,378.0,8.0,10.0
195,420.0,8.0,11.0
196,462.0,8.0,12.0
197,504.0,8.0,13.0
198,546.0,8.0,14.0
199,582.0,8.0,15.0
200,612.0,8.0,16.0
201,642.0,8.0,17.0
202,672.0,8.0,18.0
203,699.0,8.0,19.0
204,717.0,8.0,20.0
205,729.0,8.0,21.0
206,729.0,8.0,22.0
211,126.0,9.0,4.0
212,168.0,9.0,5.0
213,210.0,9.0,6.0
214,252.0,9.0,7.0
215,294.0,9.0,8.0
216,336.0,9.0,9.0
217,378.0,9.0,10.0
218,420.0,9.0,11.0
219,462.0,9.0,12.0
220,504.0,9.0,13.0
221,546.0,9.0,14.0
222,582.0,9.0,15.0
223,612.0,9.0,16.0
224,642.0,9.0,17.0
225,672.0,9.0,18.0
226,699.0,9.0,19.0
227,717.0,9.0,20.0
228,729.0,9.0,21.0
229,729.0,9.0,22.0
234,126.0,10.0,4.0
235,168.0,10.0,5.0
236,210.0,10.0,6.0
237,252.0,10.0,7.0
238,294.0,10.0,8.0
239,336.0,10.0,9.0
240,378.0,10.0,10.0
241,420.0,10.0,11.0
242,462.0,10.0,12.0
243,504.0,10.0,13.0
244,546.0,10.0,14.0
245,582.0,10.0,15.0
246,612.0,10.0,16.0
247,642.0,10.0,17.0
248,672.0,10.0,18.0
249,699.0,10.0,19.0
250,717.0,10.0,20.0
251,729.0,10.0,21.0
252,729.0,10.0,22.0
257,126.0,11.0,4.0
258,168.0,11.0,5.0
259,210.0,11.0,6.0
260,252.0,11.0,7.0
261,294.0,11.0,8.0
262,336.0,11.0,9.0
263,378.0,11.0,10.0
264,420.0,11.0,11.0
265,462.0,11.0,12.0
266,504.0,11.0,13.0
267,546.0,11.0,14.0
268,582.0,11.0,15.0
269,612.0,11.0,16.0
270,642.0,11.0,17.0
271,672.0,11.0,18.0
272,699.0,11.0,19.0
273,717.0,11.0,20.0
274,729.0,11.0,21.0
275,729.0,11.0,22.0
280,126.0,12.0,4.0
281,168.0,12.0,5.0
282,210.0,12.0,6.0
283,252.0,12.0,7.0
284,294.0,12.0,8.0
285,336.0,12.0,9.0
286,378.0,12.0,10.0
287,420.0,12.0,11.0
288,462.0,12.0,12.0
289,504.0,12.0,13.0
290,546.0,12.0,14.0
291,582.0,12.0,15.0
292,612.0,12.0,16.0
293,642.0,12.0,17.0
294,672.0,12.0,18.0
295,699.0,12.0,19.0
296,717.0,12.0,20.0
297,729.0,12.0,21.0
298,729.0,12.0,22.0
303,126.0,13.0,4.0
304,168.0,13.0,5.0
305,210.0,13.0,6.0
306,252.0,13.0,7.0
307,294.0,13.0,8.0
308,336.0,13.0,9.0
309,378.0,13.0,10.0
310,420.0,13.0,11.0
311,462.0,13.0,12.0
312,504.0,13.0,13.0
313,546.0,13.0,14.0
314,582.0,13.0,15.0
315,612.0,13.0,16.0
316,642.0,13.0,17.0
317,672.0,13.0,18.0
318,699.0,13.0,19.0
319,717.0,13.0,20.0
320,729.0,13.0,21.0
321,729.0,13.0,22.0
326,126.0,14.0,4.0
327,168.0,14.0,5.0
328,210.0,14.0,6.0
329,252.0,14.0,7.0
330,294.0,14.0,8.0
331,336.0,14.0,9.0
332,378.0,14.0,10.0
333,420.0,14.0,11.0
334,462.0,14.0,12.0
335,504.0,14.0,13.0
336,546.0,14.0,14.0
337,582.0,14.0,15.0
338,612.0,14.0,16.0
339,642.0,14.0,17.0
340,672.0,14.0,18.0
341,699.0,14.0,19.0
342,717.0,14.0,20.0
343,729.0,14.0,21.0
344,729.0,14.0,22.0
349,126.0,15.0,4.0
350,168.0,15.0,5.0
351,210.0,15.0,6.0
352,252.0,15.0,7.0
353,294.0,15.0,8.0
354,336.0,15.0,9.0
355,378.0,15.0,10.0
356,420.0,15.0,11.0
357,462.0,15.0,12.0
358,504.0,15.0,13.0
359,546.0,15.0,14.0
360,582.0,15.0,15.0
361,612.0,15.0,16.0
362,642.0,15.0,17.0
363,672.0,15.0,18.0
364,699.0,15.0,19.0
365,717.0,15.0,20.0
366,729.0,15.0,21.0
367,729.0,15.0,22.0
